order_id,order_date,customer_id,segment,region,state,category,sub_category,sales,quantity,discount,profit,profit_margin,calculated_cost_basis
CA-2025-104210,1/27/2025,CS-1491,Home Office,East,Bihar,Technology,Copiers,1346.18,3,0,68.24,5.069158656,1277.94
CA-2025-104211,9/22/2025,CS-1396,Consumer,West,Rajasthan,Furniture,Furnishings,319.9,7,0,49.58,15.49859331,270.32
CA-2025-104212,10/6/2025,CS-1141,Consumer,North,Haryana,Technology,Copiers,370.92,6,0.5,21.87,5.896150113,349.05
CA-2025-104213,8/30/2025,CS-1356,Consumer,East,Jharkhand,Furniture,Furnishings,719.58,5,0,130.21,18.0952778,589.37
CA-2025-104214,3/9/2025,CS-1103,Corporate,East,Odisha,Technology,Accessories,1186.58,6,0,69.39,5.847899004,1117.19
CA-2025-104215,11/26/2024,CS-1226,Consumer,North,Delhi,Office Supplies,Fasteners,267.93,6,0,16.43,6.132198709,251.5
CA-2025-104216,5/22/2024,CS-1390,Consumer,West,Rajasthan,Furniture,Furnishings,443.28,4,0.1,65.89,14.86419419,377.39
CA-2025-104217,3/10/2026,CS-1063,Consumer,North,Haryana,Office Supplies,Paper,1624.1,5,0.1,304.63,18.75684995,1319.47
CA-2025-104218,6/23/2025,CS-1294,Corporate,West,Rajasthan,Technology,Accessories,454.23,7,0.5,60.96,13.42051384,393.27
CA-2025-104219,10/4/2024,CS-1384,Corporate,West,Maharashtra,Office Supplies,Fasteners,471.85,1,0,109.84,23.2785843,362.01
CA-2025-104220,8/20/2024,CS-1306,Consumer,East,West Bengal,Office Supplies,Art,1042.98,6,0.2,245.52,23.54024046,797.46
CA-2025-104221,6/12/2025,CS-1254,Consumer,North,Punjab,Technology,Accessories,147.12,5,0.5,20.56,13.97498641,126.56
CA-2025-104222,7/24/2025,CS-1180,Consumer,North,UP,Furniture,Furnishings,2537.46,6,0,432.49,17.04420956,2104.97
CA-2025-104223,3/30/2024,CS-1040,Consumer,East,Odisha,Technology,Copiers,229.3,1,0.5,56.36,24.57915395,172.94
CA-2025-104224,5/6/2025,CS-1264,Consumer,South,Karnataka,Furniture,Tables,1859.1,4,0,-644.22,-34.65225109,2503.32
CA-2025-104225,7/17/2024,CS-1189,Consumer,South,Tamil Nadu,Office Supplies,Binders,2016.2,8,0,154.97,7.686241444,1861.23
CA-2025-104226,12/27/2024,CS-1008,Corporate,North,Haryana,Furniture,Tables,1659.78,4,0.1,106.6,6.422537927,1553.18
CA-2025-104227,3/16/2025,CS-1104,Home Office,East,Odisha,Office Supplies,Binders,1430.01,8,0.5,234.34,16.38729799,1195.67
CA-2025-104228,1/26/2024,CS-1225,Consumer,West,Rajasthan,Furniture,Chairs,846.81,8,0,185.05,21.85259976,661.76
CA-2025-104229,1/25/2024,CS-1034,Corporate,West,Gujarat,Office Supplies,Binders,488.28,2,0.1,98.36,20.14417957,389.92
CA-2025-104230,1/28/2025,CS-1236,Corporate,North,Haryana,Office Supplies,Fasteners,666.28,6,0.5,116.81,17.53166837,549.47
CA-2025-104231,5/21/2025,CS-1463,Corporate,East,Odisha,Office Supplies,Paper,1617.11,7,0,350.88,21.69796736,1266.23
CA-2025-104232,10/27/2024,CS-1228,Home Office,North,UP,Office Supplies,Art,1487.72,7,0,113.12,7.603581319,1374.6
CA-2025-104233,12/4/2024,CS-1188,Consumer,North,Punjab,Office Supplies,Art,86.3,1,0.1,12.44,14.41483198,73.86
CA-2025-104234,9/23/2024,CS-1313,Consumer,East,West Bengal,Furniture,Tables,724.02,4,0.1,150.5,20.7867186,573.52
CA-2025-104235,4/5/2025,CS-1483,Corporate,North,Delhi,Technology,Copiers,1826.16,7,0,149.71,8.198076839,1676.45
CA-2025-104236,11/23/2025,CS-1430,Consumer,West,Rajasthan,Office Supplies,Paper,449.94,6,0.5,56.1,12.46832911,393.84
CA-2025-104237,3/31/2025,CS-1022,Consumer,South,Karnataka,Furniture,Chairs,289.97,3,0,41.13,14.18422595,248.84
CA-2025-104238,12/25/2024,CS-1343,Consumer,West,Rajasthan,Office Supplies,Binders,107.14,1,0,6.96,6.496173231,100.18
CA-2025-104239,3/8/2024,CS-1040,Consumer,South,Kerala,Technology,Accessories,418.22,5,0.2,22.79,5.449285065,395.43
CA-2025-104240,2/15/2025,CS-1173,Corporate,East,West Bengal,Furniture,Tables,1831.26,8,0,277.48,15.15240872,1553.78
CA-2025-104241,5/5/2025,CS-1439,Consumer,North,Delhi,Furniture,Chairs,337.35,3,0,78.06,23.13917297,259.29
CA-2025-104242,2/18/2024,CS-1179,Consumer,South,Telangana,Technology,Accessories,1807.45,5,0,127.47,7.052477247,1679.98
CA-2025-104243,11/17/2025,CS-1086,Consumer,East,Jharkhand,Office Supplies,Fasteners,1413.11,9,0.1,107.24,7.588935044,1305.87
CA-2025-104244,7/17/2025,CS-1133,Consumer,East,Jharkhand,Office Supplies,Paper,3762.39,8,0,231.48,6.152472232,3530.91
CA-2025-104245,4/11/2024,CS-1351,Home Office,East,Odisha,Technology,Phones,366.64,9,0,44.89,12.24361772,321.75
CA-2025-104246,8/3/2024,CS-1013,Consumer,West,Rajasthan,Furniture,Furnishings,647.51,5,0.2,83.4,12.88010996,564.11
CA-2025-104247,3/13/2025,CS-1028,Home Office,West,Rajasthan,Office Supplies,Art,1003.84,3,0.1,247.61,24.66628148,756.23
CA-2025-104248,11/30/2025,CS-1084,Corporate,South,Kerala,Office Supplies,Binders,3109.89,9,0,667.31,21.45767214,2442.58
CA-2025-104249,7/22/2025,CS-1481,Corporate,South,Telangana,Furniture,Tables,864.44,4,0,-181.23,-20.96501782,1045.67
CA-2025-104250,7/12/2025,CS-1464,Consumer,West,Maharashtra,Furniture,Tables,436.4,1,0,55.05,12.61457379,381.35
CA-2025-104251,6/7/2024,CS-1318,Consumer,South,Karnataka,Office Supplies,Fasteners,80.95,2,0.1,10.79,13.32921557,70.16
CA-2025-104252,5/3/2025,CS-1349,Home Office,South,Karnataka,Furniture,Tables,2075.66,8,0,-575.18,-27.71070407,2650.84
CA-2025-104253,11/16/2025,CS-1343,Home Office,North,Haryana,Office Supplies,Fasteners,216.41,2,0,48.76,22.53130632,167.65
CA-2025-104254,8/29/2024,CS-1280,Consumer,South,Tamil Nadu,Technology,Phones,1043.45,6,0.1,100.07,9.590301404,943.38
CA-2025-104255,3/4/2026,CS-1354,Consumer,East,Odisha,Technology,Accessories,881.35,5,0.5,87.35,9.910932093,794
CA-2025-104256,1/22/2026,CS-1263,Consumer,North,UP,Office Supplies,Art,526.47,9,0,130.61,24.80863107,395.86
CA-2025-104257,1/5/2024,CS-1166,Home Office,South,Telangana,Furniture,Tables,201.27,8,0.2,-49.66,-24.67332439,250.93
CA-2025-104258,8/18/2025,CS-1293,Consumer,North,UP,Office Supplies,Paper,216.21,1,0,40.41,18.69016234,175.8
CA-2025-104259,12/26/2024,CS-1068,Corporate,East,Bihar,Office Supplies,Art,386.09,3,0.1,81.72,21.16604937,304.37
CA-2025-104260,4/3/2025,CS-1226,Corporate,South,Tamil Nadu,Technology,Copiers,1815.27,5,0,268.41,14.78623015,1546.86
CA-2025-104261,9/4/2024,CS-1170,Corporate,North,Delhi,Technology,Accessories,303.26,8,0.1,16.16,5.328760799,287.1
CA-2025-104262,7/19/2025,CS-1086,Corporate,South,Telangana,Office Supplies,Art,3385.11,7,,676.8,19.99344187,2708.31
CA-2025-104263,11/3/2025,CS-1133,Consumer,North,Punjab,Furniture,Furnishings,628.34,2,0,104.7,16.66295318,523.64
CA-2025-104264,2/25/2025,CS-1448,Home Office,North,Punjab,Technology,Accessories,894.67,7,0.5,201.79,22.55468497,692.88
CA-2025-104265,1/7/2026,CS-1178,Corporate,East,Odisha,Technology,Accessories,954.67,5,0.1,200.6,21.01249646,754.07
CA-2025-104266,1/15/2024,CS-1490,Corporate,East,West Bengal,Office Supplies,Paper,2262.08,6,0,291.79,12.89919013,1970.29
CA-2025-104267,1/5/2026,CS-1343,Consumer,South,Tamil Nadu,Office Supplies,Art,1476.79,8,0,86.42,5.851881446,1390.37
CA-2025-104268,7/26/2025,CS-1252,Corporate,West,Goa,Office Supplies,Fasteners,1758.17,5,0.1,281.23,15.99560907,1476.94
CA-2025-104269,5/1/2024,CS-1015,Consumer,South,Tamil Nadu,Technology,Accessories,3224.15,9,0,793.88,24.62292387,2430.27
CA-2025-104270,10/3/2024,CS-1223,Consumer,North,Punjab,Furniture,Furnishings,280.16,1,0,23.61,8.427327242,256.55
CA-2025-104271,7/11/2025,CS-1379,Corporate,East,Bihar,Technology,Accessories,2004.52,5,0.1,303.58,15.14477281,1700.94
CA-2025-104272,3/28/2025,CS-1201,Corporate,East,Bihar,Furniture,Chairs,179.53,1,0,13.28,7.397092408,166.25
CA-2025-104273,1/24/2025,CS-1107,Corporate,North,Haryana,Technology,Accessories,34.51,1,0.1,8.21,23.79020574,26.3
CA-2025-104274,10/20/2024,CS-1250,Consumer,West,Gujarat,Office Supplies,Binders,194.34,1,0,41.87,21.54471545,152.47
CA-2025-104275,7/27/2025,CS-1437,Corporate,East,Odisha,Furniture,Chairs,2194.57,5,0,345.51,15.74385871,1849.06
CA-2025-104276,8/20/2025,CS-1409,Consumer,West,Goa,Furniture,Tables,430.96,9,0,76.6,17.77427139,354.36
CA-2025-104277,3/21/2025,CS-1089,Corporate,East,West Bengal,Office Supplies,Paper,691.1,2,0.1,123.83,17.91781218,567.27
CA-2025-104278,7/28/2024,CS-1125,Consumer,North,Punjab,Furniture,Furnishings,1989.01,6,0.2,478.89,24.07680203,1510.12
CA-2025-104279,8/12/2025,CS-1113,Corporate,South,Karnataka,Office Supplies,Art,1098.48,5,0,268.23,24.41828709,830.25
CA-2025-104280,12/14/2025,CS-1469,Home Office,South,Tamil Nadu,Furniture,Furnishings,368.6,7,0.5,67.47,18.30439501,301.13
CA-2025-104281,10/28/2024,CS-1137,Consumer,West,Maharashtra,Furniture,Tables,1160.48,7,0.1,126.26,10.8799807,1034.22
CA-2025-104282,8/10/2024,CS-1247,Consumer,South,Telangana,Office Supplies,Paper,615.75,3,0,109.54,17.78968737,506.21
CA-2025-104283,1/3/2026,CS-1496,Corporate,North,Punjab,Office Supplies,Binders,2520.76,6,0.1,406.33,16.11934496,2114.43
CA-2025-104284,1/3/2024,CS-1166,Corporate,South,Kerala,Office Supplies,Fasteners,403.56,3,0.1,83.86,20.78005749,319.7
CA-2025-104285,6/1/2025,CS-1150,Corporate,West,Maharashtra,Office Supplies,Binders,973.16,2,0,216.66,22.26355378,756.5
CA-2025-104286,4/2/2024,CS-1363,Corporate,North,Haryana,Office Supplies,Fasteners,316.61,5,0,56.21,17.75370329,260.4
CA-2025-104287,6/3/2025,CS-1343,Consumer,North,UP,Office Supplies,Binders,1949.1,4,0,298.94,15.33733518,1650.16
CA-2025-104288,3/3/2025,CS-1433,Consumer,East,Bihar,Furniture,Chairs,238.85,4,0.5,52.88,22.13941804,185.97
CA-2025-104289,5/7/2025,CS-1068,Consumer,East,Odisha,Furniture,Tables,295.05,4,0.2,41.09,13.92645314,253.96
CA-2025-104290,8/22/2024,CS-1221,Consumer,South,Kerala,Furniture,Tables,550.79,8,0,-133.92,-24.31416692,684.71
CA-2025-104291,9/11/2025,CS-1271,Corporate,West,Maharashtra,Office Supplies,Paper,148.47,1,0.1,7.93,5.34114636,140.54
CA-2025-104292,6/9/2024,CS-1321,Consumer,North,Delhi,Office Supplies,Paper,468.17,3,0.5,30.14,6.437832411,438.03
CA-2025-104293,12/21/2025,CS-1310,Home Office,South,Kerala,Office Supplies,Art,1514.26,9,0.5,205.81,13.59145721,1308.45
CA-2025-104294,1/21/2026,CS-1414,Home Office,South,Karnataka,Technology,Phones,573.83,3,0,29.57,5.153094122,544.26
CA-2025-104295,11/26/2024,CS-1349,Home Office,East,Bihar,Office Supplies,Art,110.76,1,0.1,10.05,9.073672806,100.71
CA-2025-104296,11/28/2024,CS-1020,Home Office,South,Kerala,Office Supplies,Fasteners,2487.82,5,0,462.53,18.59177915,2025.29
CA-2025-104297,2/19/2024,CS-1289,Consumer,South,Karnataka,Furniture,Furnishings,570.35,4,0,100.25,17.57692645,470.1
CA-2025-104298,6/6/2025,CS-1489,Home Office,East,Bihar,Technology,Accessories,1562.9,8,0,255.33,16.33693774,1307.57
CA-2025-104299,10/29/2025,CS-1492,Consumer,South,Karnataka,Office Supplies,Fasteners,2211.12,9,0,475.45,21.50267738,1735.67
CA-2025-104300,5/6/2025,CS-1100,Consumer,South,Telangana,Technology,Accessories,1861.99,5,0,227.67,12.22724075,1634.32
CA-2025-104301,8/4/2025,CS-1252,Corporate,North,Punjab,Technology,Accessories,84.53,1,0,15.38,18.19472377,69.15
CA-2025-104302,11/11/2025,CS-1470,Consumer,South,Telangana,Technology,Accessories,505.46,4,0.1,90.43,17.89063427,415.03
CA-2025-104303,9/28/2024,CS-1077,Home Office,East,West Bengal,Technology,Accessories,747.73,3,0.5,135.97,18.18437136,611.76
CA-2025-104304,8/2/2025,CS-1135,Corporate,East,Bihar,Office Supplies,Binders,2237.37,6,0.1,413.43,18.47839204,1823.94
CA-2025-104305,9/8/2024,CS-1392,Corporate,North,Delhi,Office Supplies,Binders,455,2,0,95.76,21.04615385,359.24
CA-2025-104306,7/13/2025,CS-1412,Consumer,East,Jharkhand,Technology,Copiers,316.29,5,0,54.29,17.1646274,262
CA-2025-104307,11/26/2025,CS-1173,Corporate,East,Jharkhand,Technology,Copiers,3477.5,8,0,783.25,22.52336449,2694.25
CA-2025-104308,11/29/2025,CS-1363,Consumer,East,Odisha,Office Supplies,Fasteners,1771.52,5,0.1,240.1,13.55333273,1531.42
CA-2025-104309,3/30/2024,CS-1201,Home Office,South,Telangana,Office Supplies,Fasteners,1472.68,5,0,360.35,24.4689953,1112.33
CA-2025-104310,3/21/2025,CS-1217,Consumer,North,Punjab,Technology,Accessories,1498.92,8,0.1,85.02,5.6720839,1413.9
CA-2025-104311,11/27/2024,CS-1376,Corporate,West,Goa,Office Supplies,Binders,2342.26,5,0,179.92,7.681470033,2162.34
CA-2025-104312,5/18/2024,CS-1208,Consumer,North,Haryana,Furniture,Furnishings,495.6,4,0.2,33.08,6.674737692,462.52
CA-2025-104313,12/22/2024,CS-1074,Consumer,North,Haryana,Office Supplies,Art,1505.23,9,0,207.2,13.76533819,1298.03
CA-2025-104314,8/23/2025,CS-1011,Consumer,North,Punjab,Furniture,Chairs,878.02,2,0,147.14,16.75816041,730.88
CA-2025-104315,9/30/2024,CS-1287,Consumer,West,Gujarat,Office Supplies,Paper,316.91,1,0,43.89,13.84935786,273.02
CA-2025-104316,1/19/2024,CS-1256,Corporate,West,Rajasthan,Technology,Accessories,1903.76,4,0,175.2,9.202840694,1728.56
CA-2025-104317,11/6/2024,CS-1012,Consumer,East,Bihar,Furniture,Tables,978.17,3,0,94.3,9.640451046,883.87
CA-2025-104318,6/2/2024,CS-1380,Consumer,South,Telangana,Technology,Accessories,188.39,9,0.2,39.83,21.14231116,148.56
CA-2025-104319,1/24/2025,CS-1479,Corporate,East,Odisha,Technology,Copiers,289.89,3,0,17.59,6.067818828,272.3
CA-2025-104320,9/16/2024,CS-1078,Consumer,East,West Bengal,Technology,Accessories,444.26,3,0,110.31,24.83005447,333.95
CA-2025-104321,9/11/2025,CS-1435,Consumer,West,Goa,Technology,Accessories,3044.7,7,0,591.11,19.41439222,2453.59
CA-2025-104322,3/7/2026,CS-1172,Home Office,East,Jharkhand,Office Supplies,Binders,834.24,2,0,195.41,23.423715,638.83
CA-2025-104323,7/24/2025,CS-1096,Consumer,East,Odisha,Office Supplies,Paper,3178.08,8,0,275.11,8.656484418,2902.97
CA-2025-104324,5/4/2024,CS-1306,Consumer,West,Rajasthan,Technology,Phones,1687.4,6,0,273.09,16.18407017,1414.31
CA-2025-104325,12/19/2024,CS-1373,Consumer,North,UP,Office Supplies,Fasteners,632.53,9,0.1,98.54,15.57870773,533.99
CA-2025-104326,9/29/2024,CS-1273,Consumer,North,UP,Office Supplies,Binders,594.31,8,0,103.51,17.41683633,490.8
CA-2025-104327,9/10/2025,CS-1419,Corporate,West,Goa,Office Supplies,Art,287.14,4,0,59.02,20.55443338,228.12
CA-2025-104328,9/1/2024,CS-1385,Consumer,South,Kerala,Office Supplies,Paper,3430.08,8,0,661.15,19.27506064,2768.93
CA-2025-104329,3/25/2025,CS-1413,Corporate,East,Bihar,Technology,Accessories,317.45,4,0,40.82,12.85871791,276.63
CA-2025-104330,9/3/2024,CS-1179,Consumer,North,Punjab,Office Supplies,Paper,2030.89,5,0,454.63,22.38575206,1576.26
CA-2025-104331,6/3/2025,CS-1064,Consumer,West,Rajasthan,Technology,Copiers,2967.49,7,0,156.83,5.284937776,2810.66
CA-2025-104332,5/20/2024,CS-1132,Consumer,South,Telangana,Office Supplies,Art,184.4,6,0.5,18.56,10.06507592,165.84
CA-2025-104333,12/27/2024,CS-1343,Corporate,East,Jharkhand,Office Supplies,Art,2033.92,5,0.1,313.01,15.38949418,1720.91
CA-2025-104334,1/8/2024,CS-1412,Home Office,West,Goa,Furniture,Furnishings,809.63,2,0.1,179.6,22.18297247,630.03
CA-2025-104335,4/22/2025,CS-1272,Corporate,West,Rajasthan,Technology,Accessories,1613.62,5,0,209.42,12.97827246,1404.2
CA-2025-104336,12/17/2024,CS-1319,Home Office,West,Rajasthan,Furniture,Furnishings,1829.62,7,0,375.45,20.52065456,1454.17
CA-2025-104337,5/9/2025,CS-1332,Consumer,East,Bihar,Technology,Accessories,1963.08,6,0,202.24,10.30217821,1760.84
CA-2025-104338,8/28/2025,CS-1437,Consumer,North,Delhi,Technology,Copiers,1250.16,6,0,304.87,24.38647853,945.29
CA-2025-104339,3/2/2025,CS-1341,Consumer,East,Jharkhand,Office Supplies,Binders,1492.22,5,0,79.22,5.308868665,1413
CA-2025-104340,2/8/2024,CS-1109,Consumer,East,Odisha,Technology,Copiers,3929.05,9,0.1,335.41,8.536669169,3593.64
CA-2025-104341,8/15/2025,CS-1273,Consumer,North,Punjab,Office Supplies,Binders,65.51,1,0,3.56,5.434284842,61.95
CA-2025-104342,7/5/2024,CS-1168,Consumer,West,Gujarat,Furniture,Chairs,498.23,4,0,26.62,5.342913915,471.61
CA-2025-104343,8/18/2025,CS-1397,Consumer,South,Karnataka,Office Supplies,Binders,933.81,7,0.5,215.85,23.11498056,717.96
CA-2025-104344,8/22/2025,CS-1180,Consumer,South,Karnataka,Furniture,Tables,136.72,1,0,-24.99,-18.27823288,161.71
CA-2025-104345,1/23/2026,CS-1058,Consumer,North,Punjab,Office Supplies,Art,1787.25,4,0.1,173.1,9.685270667,1614.15
CA-2025-104346,4/2/2024,CS-1480,Consumer,North,Punjab,Office Supplies,Art,1742.08,6,0.2,180.17,10.34223457,1561.91
CA-2025-104347,3/26/2024,CS-1421,Home Office,West,Gujarat,Technology,Phones,1603.07,8,0.1,337.55,21.05647289,1265.52
CA-2025-104348,2/13/2024,CS-1498,Consumer,South,Telangana,Office Supplies,Art,3166.4,7,0,355.77,11.23578828,2810.63
CA-2025-104349,5/16/2024,CS-1079,Corporate,South,Kerala,Office Supplies,Binders,727.01,9,0,122.59,16.86221648,604.42
CA-2025-104350,2/24/2025,CS-1460,Corporate,West,Maharashtra,Office Supplies,Fasteners,1057.51,7,0,234.42,22.16716627,823.09
CA-2025-104351,3/14/2024,CS-1061,Consumer,North,Delhi,Office Supplies,Art,1435.22,3,0,163.26,11.37525954,1271.96
CA-2025-104352,7/1/2025,CS-1369,Consumer,North,Haryana,Furniture,Furnishings,1131.67,4,0,89.58,7.915735152,1042.09
CA-2025-104353,9/4/2025,CS-1121,Consumer,West,Maharashtra,Furniture,Tables,1383.37,3,0,87.84,6.349711212,1295.53
CA-2025-104354,5/26/2025,CS-1207,Corporate,North,Punjab,Technology,Phones,3987.32,9,0.1,648.6,16.26656501,3338.72
CA-2025-104355,6/4/2024,CS-1034,Consumer,East,West Bengal,Office Supplies,Art,746.04,8,0.5,127.7,17.11704466,618.34
CA-2025-104356,9/11/2024,CS-1070,Consumer,North,Haryana,Furniture,Furnishings,2369.07,9,0.1,531.17,22.42103441,1837.9
CA-2025-104357,6/19/2024,CS-1017,Consumer,East,Jharkhand,Office Supplies,Binders,679.81,2,0.2,98.37,14.47021962,581.44
CA-2025-104358,12/28/2025,CS-1496,Home Office,South,Tamil Nadu,Office Supplies,Paper,718.22,5,0,160.48,22.34412854,557.74
CA-2025-104359,6/18/2024,CS-1497,Consumer,South,Karnataka,Technology,Phones,1144.55,5,0,175,15.28985191,969.55
CA-2025-104360,2/2/2026,CS-1020,Corporate,North,Punjab,Technology,Copiers,476.71,7,0.2,80.11,16.804766,396.6
CA-2025-104361,11/17/2024,CS-1457,Consumer,West,Goa,Technology,Accessories,1187.08,4,0.1,186.99,15.75209758,1000.09
CA-2025-104362,7/20/2025,CS-1315,Home Office,North,Delhi,Office Supplies,Art,48.22,4,0,5.31,11.0120282,42.91
CA-2025-104363,3/31/2025,CS-1069,Corporate,West,Gujarat,Furniture,Tables,1841.29,8,0,402.75,21.8732519,1438.54
CA-2025-104364,8/25/2025,CS-1215,Consumer,South,Telangana,Furniture,Tables,232.64,1,0.5,-84.98,-36.52854195,317.62
CA-2025-104365,2/28/2026,CS-1161,Home Office,South,Telangana,Office Supplies,Art,1349.03,6,0.5,296.36,21.96837728,1052.67
CA-2025-104366,9/4/2025,CS-1102,Corporate,South,Kerala,Office Supplies,Fasteners,3634.62,9,0,259.75,7.146551772,3374.87
CA-2025-104367,6/3/2024,CS-1376,Consumer,West,Goa,Office Supplies,Binders,158.34,2,0,29.02,18.32764936,129.32
CA-2025-104368,12/14/2024,CS-1206,Consumer,West,Goa,Furniture,Furnishings,1324.64,5,0,183.88,13.88150743,1140.76
CA-2025-104369,3/26/2025,CS-1145,Corporate,South,Karnataka,Office Supplies,Paper,2609.12,9,0.2,181.47,6.955218618,2427.65
CA-2025-104370,10/14/2025,CS-1057,Home Office,North,UP,Furniture,Chairs,214.47,4,0.1,13.37,6.233972117,201.1
CA-2025-104371,6/21/2024,CS-1083,Corporate,West,Maharashtra,Technology,Copiers,738.29,9,0,139.96,18.95732029,598.33
CA-2025-104372,1/10/2024,CS-1481,Corporate,East,Odisha,Furniture,Chairs,237.06,8,0,30.71,12.95452628,206.35
CA-2025-104373,1/9/2026,CS-1385,Corporate,South,Telangana,Office Supplies,Paper,1514.75,9,0,191.51,12.6430104,1323.24
CA-2025-104374,9/21/2024,CS-1269,Consumer,West,Gujarat,Furniture,Chairs,879.78,2,0,81.48,9.261406261,798.3
CA-2025-104375,3/13/2025,CS-1494,Corporate,South,Telangana,Office Supplies,Paper,1293.32,5,0,220.41,17.042186,1072.91
CA-2025-104376,1/29/2026,CS-1411,Consumer,East,Jharkhand,Furniture,Tables,3852.92,9,0,307,7.967982725,3545.92
CA-2025-104377,9/3/2024,CS-1454,Home Office,North,Punjab,Furniture,Furnishings,254.94,5,0,12.95,5.079626579,241.99
CA-2025-104378,10/28/2025,CS-1187,Corporate,East,Odisha,Furniture,Furnishings,134.97,4,0.1,7.13,5.282655405,127.84
CA-2025-104379,6/29/2025,CS-1006,Corporate,North,UP,Office Supplies,Fasteners,2908.16,8,0.1,359.36,12.35695423,2548.8
CA-2025-104380,5/13/2025,CS-1353,Consumer,North,Punjab,Office Supplies,Fasteners,1523.39,6,0,295.17,19.37586567,1228.22
CA-2025-104381,5/8/2024,CS-1350,Consumer,West,Maharashtra,Technology,Phones,385.21,2,0.2,65.68,17.05044002,319.53
CA-2025-104382,11/2/2025,CS-1110,Consumer,North,Haryana,Furniture,Furnishings,1944.55,8,0,194.72,10.01362783,1749.83
CA-2025-104383,8/23/2025,CS-1483,Corporate,North,UP,Furniture,Furnishings,983.62,5,0,69.24,7.039303796,914.38
CA-2025-104384,8/27/2025,CS-1407,Corporate,North,Delhi,Office Supplies,Art,3110.37,7,0,380.61,12.23680784,2729.76
CA-2025-104385,11/22/2024,CS-1138,Consumer,South,Karnataka,Office Supplies,Fasteners,848.92,4,0.2,194.64,22.92795552,654.28
CA-2025-104386,1/22/2026,CS-1051,Corporate,West,Goa,Furniture,Tables,4384.84,9,0,523.45,11.93772179,3861.39
CA-2025-104387,2/7/2025,CS-1403,Home Office,West,Gujarat,Office Supplies,Paper,764.64,2,0.1,56.59,7.400868383,708.05
CA-2025-104388,9/20/2025,CS-1051,Consumer,North,Haryana,Technology,Copiers,3342.69,9,0,762.91,22.82323518,2579.78
CA-2025-104389,8/28/2025,CS-1476,Consumer,South,Karnataka,Office Supplies,Binders,1286.97,4,0,147.74,11.47967707,1139.23
CA-2025-104390,11/5/2025,CS-1087,Corporate,North,Punjab,Office Supplies,Fasteners,2515.4,6,0,514.13,20.43929395,2001.27
CA-2025-104391,9/2/2025,CS-1068,Corporate,West,Goa,Furniture,Chairs,1105.12,5,0.5,115.62,10.46221225,989.5
CA-2025-104392,9/16/2025,CS-1084,Corporate,West,Goa,Furniture,Tables,203.28,3,0.1,45.5,22.38292011,157.78
CA-2025-104393,12/24/2024,CS-1467,Corporate,West,Rajasthan,Technology,Accessories,1303.91,7,0,86.54,6.63696114,1217.37
CA-2025-104394,8/25/2025,CS-1042,Home Office,West,Goa,Furniture,Tables,1618.68,4,0,162.9,10.06375565,1455.78
CA-2025-104395,12/18/2025,CS-1219,Consumer,South,Telangana,Furniture,Furnishings,118.44,1,0,23.15,19.54576157,95.29
CA-2025-104396,1/17/2024,CS-1057,Consumer,East,Jharkhand,Technology,Phones,2377.9,8,0,306.52,12.89036545,2071.38
CA-2025-104397,9/30/2024,CS-1226,Consumer,East,Jharkhand,Technology,Phones,1059.54,3,0.1,169.65,16.01166544,889.89
